Gender,Married,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
Female,No,Graduate,Yes,6158,4729,212,300,1,Semiurban,Y
Female,No,Not Graduate,No,12881,1673,390,120,1,Rural,N
Female,Yes,Graduate,No,9044,8306,238,300,1,Rural,Y
Female,Yes,Graduate,No,9218,9928,388,180,1,Urban,Y
Female,No,Not Graduate,Yes,15351,7178,144,240,1,Rural,Y
Male,No,Graduate,No,18654,2294,230,120,1,Semiurban,Y
Female,No,Graduate,Yes,13277,3630,337,120,1,Urban,Y
Female,Yes,Not Graduate,No,3128,146,371,240,1,Urban,Y
Male,No,Graduate,No,1886,3453,236,300,1,Semiurban,Y
Male,No,Not Graduate,Yes,7531,4507,187,360,0,Urban,N
Male,No,Not Graduate,Yes,7939,5783,179,300,0,Urban,Y
Male,Yes,Not Graduate,No,14892,7751,243,180,1,Semiurban,Y
Female,Yes,Not Graduate,No,3782,5628,365,360,1,Urban,N
Female,Yes,Graduate,No,3356,8328,322,300,0,Urban,N
Female,Yes,Not Graduate,Yes,17170,3360,193,240,1,Semiurban,Y
Female,Yes,Graduate,Yes,3498,3005,65,180,1,Rural,Y
Female,Yes,Graduate,Yes,6976,3552,351,180,1,Semiurban,Y
Female,Yes,Graduate,Yes,10928,18,294,180,1,Urban,Y
Male,Yes,Graduate,Yes,6169,2242,156,360,0,Semiurban,N
Female,No,Graduate,Yes,13836,6318,137,120,1,Urban,Y
Male,No,Graduate,No,10842,5097,178,360,1,Urban,Y
Male,Yes,Graduate,No,8564,8640,390,300,1,Semiurban,Y
Female,Yes,Graduate,Yes,8946,1948,53,120,1,Urban,Y
Male,No,Graduate,No,19315,9137,376,300,1,Rural,Y
Female,Yes,Graduate,No,7124,5618,355,120,1,Urban,Y
Male,Yes,Not Graduate,Yes,8961,4236,144,360,0,Semiurban,Y
Female,Yes,Not Graduate,No,3319,6901,258,180,1,Rural,N
Male,No,Not Graduate,Yes,12016,1920,274,240,1,Rural,Y
Female,No,Graduate,Yes,15249,4188,397,180,0,Urban,N
Female,No,Not Graduate,No,19014,238,370,360,1,Semiurban,Y
Female,No,Not Graduate,Yes,4158,204,96,120,1,Urban,N
Female,No,Not Graduate,Yes,5000,5552,230,180,1,Urban,N
Female,Yes,Graduate,Yes,3620,4927,155,360,1,Semiurban,Y
Male,No,Graduate,Yes,5520,4390,248,300,1,Semiurban,Y
Male,Yes,Graduate,Yes,11713,2687,155,240,0,Urban,N
Male,Yes,Graduate,Yes,4759,4951,329,180,1,Rural,Y
Female,No,Not Graduate,Yes,11581,6160,309,120,1,Urban,Y
Male,No,Not Graduate,Yes,3323,5388,157,300,1,Rural,N
Female,Yes,Not Graduate,No,19358,9540,68,360,1,Urban,Y
Female,Yes,Not Graduate,No,14967,5126,345,240,1,Semiurban,Y
Male,Yes,Graduate,No,8490,816,355,120,0,Rural,N
Male,No,Graduate,Yes,4634,9012,220,360,1,Semiurban,N
Female,No,Graduate,Yes,19954,192,380,360,0,Semiurban,N
Male,No,Not Graduate,No,18243,1776,244,180,0,Semiurban,N
Female,No,Graduate,No,16934,3645,61,180,1,Semiurban,Y
Female,No,Graduate,No,16507,6314,244,120,1,Semiurban,Y
Female,Yes,Not Graduate,Yes,11733,8442,332,360,1,Urban,Y
Female,No,Not Graduate,No,17878,1788,231,180,0,Rural,N
Female,Yes,Graduate,No,2641,7374,354,240,0,Urban,N
Male,Yes,Graduate,Yes,19519,3700,193,240,0,Urban,Y
Male,Yes,Graduate,No,11635,9359,365,360,0,Urban,N
Female,No,Graduate,Yes,14466,3893,231,180,1,Semiurban,Y
Female,No,Graduate,Yes,4861,6811,79,120,1,Urban,Y
Male,No,Graduate,Yes,9335,9288,133,120,0,Rural,N
Male,Yes,Not Graduate,No,12672,2679,215,120,1,Urban,Y
Female,Yes,Not Graduate,No,17890,3904,333,240,1,Semiurban,Y
Male,Yes,Not Graduate,Yes,4767,7260,330,180,0,Rural,N
Female,Yes,Graduate,No,8064,504,145,180,0,Rural,Y
Male,Yes,Not Graduate,No,12911,9813,315,240,1,Rural,Y
Female,Yes,Graduate,No,7406,9579,347,120,1,Rural,Y
Male,No,Graduate,No,17528,6773,345,120,1,Urban,Y
Female,No,Not Graduate,Yes,9111,3816,274,360,0,Semiurban,N
Male,No,Graduate,No,18797,717,382,300,1,Rural,Y
Male,No,Graduate,Yes,3511,4434,91,180,1,Rural,N
Female,Yes,Not Graduate,Yes,19326,658,352,180,1,Semiurban,Y
Male,Yes,Not Graduate,No,12746,5057,295,180,1,Urban,Y
Female,No,Not Graduate,Yes,15290,4008,257,300,1,Rural,Y
Male,Yes,Graduate,No,13238,4994,286,360,1,Urban,Y
Female,No,Not Graduate,No,16230,4234,71,300,1,Urban,Y
Male,No,Not Graduate,Yes,12620,3764,234,120,1,Urban,Y
Female,No,Graduate,Yes,19713,4637,291,120,0,Urban,N
Male,Yes,Not Graduate,Yes,10267,2104,332,180,1,Rural,Y
Female,No,Not Graduate,Yes,15203,9447,90,240,0,Rural,N
Male,No,Not Graduate,No,2429,6801,385,180,1,Urban,N
Female,No,Graduate,No,13451,8575,211,240,1,Urban,Y
Female,Yes,Graduate,No,17345,2607,209,300,1,Semiurban,Y
Female,Yes,Graduate,Yes,18938,8385,138,120,1,Semiurban,Y
Male,No,Graduate,Yes,17247,3719,371,240,1,Semiurban,Y
Female,Yes,Not Graduate,Yes,7244,2581,61,300,1,Rural,Y
Male,Yes,Graduate,No,19784,2565,122,120,1,Semiurban,Y
Female,Yes,Graduate,Yes,11149,2763,125,240,1,Rural,Y
Male,Yes,Not Graduate,No,8480,6328,395,180,0,Rural,N
Female,Yes,Not Graduate,Yes,8569,5991,250,180,0,Rural,N
Male,Yes,Not Graduate,No,11091,3406,59,180,1,Rural,Y
Male,Yes,Graduate,No,1942,8923,275,300,1,Semiurban,N
Female,Yes,Graduate,Yes,6152,4780,225,180,1,Urban,Y
Male,Yes,Graduate,Yes,10870,4177,325,360,1,Urban,Y
Male,Yes,Not Graduate,No,9097,6476,88,120,1,Urban,Y
Female,No,Not Graduate,No,15825,2604,109,300,1,Semiurban,Y
Male,No,Graduate,Yes,5958,8181,115,180,0,Urban,Y
Male,Yes,Not Graduate,Yes,8091,2382,370,120,1,Semiurban,Y
Male,No,Not Graduate,No,17846,531,173,240,1,Semiurban,Y
Female,No,Not Graduate,Yes,13326,6079,213,180,1,Semiurban,Y
Male,Yes,Graduate,No,15638,634,208,120,1,Urban,N
Female,Yes,Not Graduate,No,18794,9961,106,360,0,Urban,N
Male,Yes,Not Graduate,Yes,3669,2,127,240,0,Urban,Y
Male,No,Graduate,Yes,7813,8397,243,360,1,Rural,N
Male,No,Graduate,Yes,9815,5951,334,120,1,Semiurban,Y
Female,Yes,Not Graduate,Yes,9536,5626,64,360,0,Rural,N
Male,Yes,Not Graduate,Yes,2285,7739,61,120,0,Semiurban,N
Male,Yes,Graduate,No,7639,6003,150,120,1,Urban,Y
Female,No,Graduate,No,7844,2890,205,360,0,Semiurban,N
Male,No,Not Graduate,Yes,16473,6239,389,120,1,Semiurban,Y
Female,No,Not Graduate,Yes,7119,8026,174,180,1,Rural,Y
Female,No,Not Graduate,Yes,3436,3306,329,120,1,Semiurban,N
Male,Yes,Not Graduate,No,5307,897,159,300,0,Urban,N
Female,Yes,Graduate,Yes,8651,9277,383,120,1,Semiurban,Y
Male,Yes,Not Graduate,Yes,10993,9471,195,300,1,Semiurban,Y
Female,Yes,Not Graduate,No,13855,670,265,120,1,Semiurban,N
Female,No,Graduate,No,4736,7291,211,120,1,Rural,N
Male,No,Not Graduate,Yes,17348,1505,177,360,0,Semiurban,Y
Female,Yes,Graduate,Yes,3852,6460,363,180,1,Semiurban,N
Female,Yes,Not Graduate,Yes,3432,5167,381,180,1,Rural,N
Female,No,Not Graduate,No,12413,5255,199,240,1,Rural,Y
Female,Yes,Graduate,Yes,10056,249,85,360,1,Rural,Y
Female,No,Graduate,Yes,6998,6457,222,360,1,Rural,N
Male,Yes,Not Graduate,Yes,12082,1892,71,180,1,Urban,Y
Female,Yes,Not Graduate,No,18830,3439,255,360,0,Urban,Y
Male,Yes,Not Graduate,No,15365,2854,176,180,1,Semiurban,Y
Female,Yes,Graduate,Yes,11069,9695,385,360,1,Urban,Y
Male,Yes,Not Graduate,Yes,19323,3792,266,120,1,Semiurban,Y
Male,Yes,Graduate,No,6357,5330,145,180,1,Urban,Y
Female,Yes,Graduate,No,1840,7871,213,180,1,Rural,N
Female,No,Not Graduate,No,12681,8235,197,300,0,Rural,N
Female,No,Graduate,No,18266,3612,67,360,0,Urban,Y
Male,No,Not Graduate,No,9991,2618,343,360,0,Urban,N
Female,No,Not Graduate,No,1638,4678,244,180,0,Semiurban,N
Male,No,Not Graduate,No,1858,3163,200,120,1,Semiurban,Y
Male,Yes,Not Graduate,No,11214,9480,172,120,1,Semiurban,Y
Male,Yes,Not Graduate,No,3127,2942,236,120,1,Rural,N
Female,No,Graduate,Yes,17496,8411,198,360,1,Rural,Y
Female,Yes,Graduate,Yes,6504,1925,153,300,1,Rural,Y
Male,No,Not Graduate,Yes,14783,2972,292,180,1,Rural,Y
Male,No,Not Graduate,No,8152,990,280,240,0,Semiurban,N
Female,Yes,Graduate,Yes,3651,1812,255,300,1,Rural,N
Male,Yes,Graduate,No,10929,8995,247,240,1,Rural,N
Female,Yes,Graduate,No,15572,489,386,300,1,Rural,N
Male,No,Graduate,Yes,13427,5876,136,120,1,Rural,Y
Female,Yes,Not Graduate,No,8405,9685,191,360,1,Urban,Y
Male,No,Not Graduate,Yes,13952,3645,366,240,0,Semiurban,N
Female,No,Graduate,Yes,17712,7081,248,300,1,Semiurban,Y
Male,No,Not Graduate,Yes,2807,2891,95,360,1,Rural,Y
Female,Yes,Graduate,No,16352,9897,337,240,0,Urban,Y
Female,Yes,Not Graduate,Yes,4160,3516,64,180,1,Semiurban,Y
Male,No,Graduate,No,11903,3340,93,300,1,Semiurban,Y
Male,Yes,Not Graduate,Yes,11738,6410,218,180,1,Rural,N
Female,Yes,Graduate,Yes,7707,53,359,120,1,Rural,N
Male,Yes,Graduate,Yes,2640,2575,93,180,1,Semiurban,Y
Female,No,Not Graduate,No,3208,615,147,180,1,Semiurban,Y
Male,No,Graduate,No,5130,5944,310,300,1,Urban,N
Female,Yes,Not Graduate,No,11985,7404,158,120,1,Semiurban,Y
Female,No,Not Graduate,Yes,13521,954,332,180,1,Semiurban,Y
Female,Yes,Graduate,Yes,18359,1629,392,360,0,Rural,Y
Female,Yes,Not Graduate,No,9184,6859,153,240,1,Semiurban,Y
Female,Yes,Not Graduate,No,2707,8841,305,180,0,Rural,N
Female,Yes,Not Graduate,No,14831,3278,255,120,1,Semiurban,N
Male,No,Not Graduate,No,3460,5455,384,180,1,Semiurban,N
Male,No,Not Graduate,No,2057,3801,92,240,1,Semiurban,Y
Male,No,Graduate,No,17383,2561,294,120,1,Urban,Y
Female,Yes,Not Graduate,Yes,15393,6539,336,300,0,Rural,N
Female,Yes,Not Graduate,No,2382,370,322,120,1,Urban,N
Female,Yes,Not Graduate,Yes,6261,857,132,300,1,Semiurban,Y
Female,No,Not Graduate,Yes,7367,4886,159,120,1,Urban,Y
Male,Yes,Not Graduate,No,14369,7485,239,240,0,Rural,N
Male,No,Graduate,No,8666,383,337,240,1,Semiurban,Y
Female,No,Not Graduate,Yes,14482,4334,300,120,1,Urban,Y
Male,No,Graduate,No,9429,4290,261,180,1,Urban,Y
Male,No,Graduate,No,6847,2725,340,240,0,Rural,N
Female,No,Graduate,Yes,8769,6204,182,300,1,Urban,Y
Male,No,Graduate,Yes,15027,6111,250,300,1,Rural,Y
Female,Yes,Not Graduate,Yes,3954,4251,334,360,1,Semiurban,N
Male,Yes,Graduate,No,19830,922,375,300,1,Semiurban,N
Female,No,Graduate,Yes,14491,2915,144,360,1,Urban,Y
Female,No,Not Graduate,No,4308,7957,327,120,0,Semiurban,N
Female,Yes,Not Graduate,Yes,8142,3046,374,120,1,Semiurban,Y
Female,No,Not Graduate,Yes,5325,9166,268,120,1,Urban,N
Male,No,Graduate,Yes,5036,1230,138,180,0,Semiurban,Y
Female,Yes,Not Graduate,No,16809,7647,121,180,1,Urban,Y
Female,No,Not Graduate,No,5302,4933,296,360,1,Rural,Y
Female,No,Graduate,Yes,19854,9555,178,300,1,Rural,Y
Male,No,Not Graduate,Yes,7642,3940,261,300,1,Rural,Y
Female,Yes,Not Graduate,Yes,10594,6483,392,120,0,Urban,N
Male,Yes,Not Graduate,No,1864,203,145,240,1,Urban,Y
Female,Yes,Not Graduate,Yes,17188,160,124,180,1,Semiurban,Y
Male,No,Graduate,No,3363,8960,103,180,0,Semiurban,Y
Male,No,Not Graduate,Yes,17999,3748,393,120,1,Semiurban,N
Female,Yes,Not Graduate,Yes,8584,6718,103,180,1,Semiurban,Y
Male,No,Graduate,Yes,9516,2581,267,120,1,Semiurban,Y
Female,No,Not Graduate,Yes,3884,1093,65,360,0,Urban,N
Female,No,Graduate,Yes,16572,4500,148,300,1,Urban,Y
Female,No,Not Graduate,Yes,5435,8799,69,240,0,Rural,Y
Male,No,Graduate,No,14627,5710,95,300,1,Rural,Y
Male,Yes,Graduate,Yes,15982,9732,242,300,0,Rural,N
Female,No,Graduate,No,9242,2875,107,360,1,Rural,Y
Female,Yes,Graduate,Yes,17665,3191,160,180,1,Urban,Y
Male,No,Not Graduate,Yes,3990,1837,178,240,1,Urban,N
Female,Yes,Graduate,No,14824,689,386,180,1,Urban,Y
Female,No,Not Graduate,Yes,19608,3759,243,300,0,Semiurban,Y
Female,Yes,Graduate,No,2637,2103,389,120,1,Semiurban,N
Male,No,Graduate,No,4920,365,375,300,1,Rural,N
Male,Yes,Graduate,Yes,7345,8092,57,180,1,Semiurban,Y
Male,No,Not Graduate,No,5406,4172,78,300,0,Urban,N
Female,Yes,Graduate,No,13913,6033,161,120,1,Rural,Y
Female,No,Not Graduate,Yes,1776,2378,210,360,1,Rural,N
Female,Yes,Not Graduate,No,19883,1205,180,180,1,Semiurban,Y
Male,Yes,Not Graduate,Yes,19111,4988,237,300,0,Rural,Y
Female,No,Not Graduate,Yes,7837,5669,212,180,1,Semiurban,Y
Female,No,Not Graduate,Yes,13444,2735,246,360,1,Semiurban,N
Female,Yes,Not Graduate,Yes,17406,9867,253,300,1,Rural,Y
Female,No,Not Graduate,No,18579,8490,261,300,1,Semiurban,Y
Male,Yes,Not Graduate,Yes,13806,956,158,180,1,Semiurban,Y
Male,Yes,Not Graduate,Yes,12003,9306,325,180,1,Semiurban,Y
Female,Yes,Graduate,No,5708,6623,122,120,1,Semiurban,Y
Male,No,Graduate,Yes,13090,1474,216,360,1,Rural,Y
Male,Yes,Graduate,Yes,12386,4460,309,120,1,Urban,N
Female,Yes,Graduate,No,14366,7002,292,300,0,Urban,Y
Female,No,Graduate,No,2588,6396,324,180,1,Semiurban,N
Male,No,Not Graduate,No,4863,2828,151,300,1,Semiurban,Y
Female,No,Not Graduate,No,1524,2850,222,300,0,Semiurban,N
Male,No,Not Graduate,No,11264,2964,220,240,1,Urban,Y
Female,Yes,Not Graduate,No,11459,4594,190,240,0,Semiurban,N
Male,Yes,Not Graduate,No,14435,9141,237,300,1,Rural,Y
Female,Yes,Not Graduate,Yes,9568,6644,135,180,1,Rural,Y
Male,Yes,Not Graduate,No,8795,2850,101,300,1,Rural,Y
Male,No,Graduate,No,9892,165,160,240,1,Urban,Y
Male,Yes,Graduate,No,12890,919,391,180,0,Semiurban,N
Female,Yes,Graduate,Yes,9948,8305,92,300,1,Semiurban,Y
Male,No,Graduate,Yes,11933,3504,260,360,0,Semiurban,N
Male,Yes,Not Graduate,No,16538,991,249,360,1,Urban,Y
Female,Yes,Not Graduate,No,13028,6047,347,300,1,Urban,Y
Female,Yes,Not Graduate,No,17243,3839,395,180,1,Urban,Y
Male,Yes,Graduate,Yes,10105,1258,289,300,1,Urban,Y
Male,Yes,Not Graduate,Yes,3514,7609,164,300,1,Rural,Y
Female,Yes,Not Graduate,No,2881,8706,75,240,1,Urban,Y
Female,No,Not Graduate,Yes,2598,4804,348,360,1,Urban,Y
Female,No,Graduate,No,10601,67,126,240,1,Urban,Y
Female,Yes,Not Graduate,Yes,1687,9788,186,240,1,Semiurban,Y
Female,Yes,Graduate,Yes,13448,5660,69,300,1,Semiurban,Y
Male,No,Graduate,No,11707,4478,260,240,1,Semiurban,N
Female,Yes,Graduate,No,3592,8210,289,360,0,Rural,N
Male,Yes,Graduate,No,6742,3521,88,240,1,Rural,Y
Male,Yes,Not Graduate,No,10049,572,317,360,0,Urban,N
Male,No,Graduate,Yes,6685,7082,256,240,1,Semiurban,N
Female,Yes,Graduate,Yes,16771,7832,316,360,0,Rural,N
Male,No,Not Graduate,Yes,7276,5395,203,240,1,Semiurban,Y
Male,Yes,Not Graduate,No,13949,2258,91,240,1,Rural,Y
Female,No,Graduate,Yes,9323,6039,60,180,1,Rural,Y
Male,No,Not Graduate,No,17217,650,343,360,1,Urban,Y
Male,Yes,Graduate,Yes,8855,5741,147,360,1,Urban,Y
Female,No,Graduate,No,7965,6838,324,360,1,Rural,Y
Male,Yes,Graduate,No,14237,2587,279,120,1,Urban,Y
Male,No,Graduate,Yes,19381,7876,269,240,0,Rural,N
Male,Yes,Not Graduate,No,14824,3262,114,360,1,Rural,Y
Female,Yes,Graduate,No,11850,1338,281,120,1,Semiurban,N
Female,No,Not Graduate,Yes,4055,4996,377,180,1,Urban,N
Female,Yes,Not Graduate,No,4451,5780,101,360,0,Urban,N
Male,Yes,Not Graduate,No,19122,2827,312,360,1,Urban,N
Male,No,Not Graduate,No,6227,5232,316,120,1,Semiurban,Y
Female,Yes,Graduate,Yes,7186,2217,366,240,1,Semiurban,Y
Male,Yes,Not Graduate,Yes,5201,3539,373,180,1,Semiurban,N
Male,No,Graduate,No,4280,7845,203,360,1,Urban,N
Female,No,Not Graduate,Yes,19472,9229,189,240,1,Urban,Y
Female,Yes,Not Graduate,No,3868,4383,100,180,1,Urban,Y
Male,Yes,Graduate,No,17092,2961,166,300,1,Semiurban,Y
Male,No,Graduate,No,1936,3226,95,300,1,Semiurban,Y
Male,No,Graduate,No,4328,6837,358,180,0,Rural,N
Female,Yes,Not Graduate,No,3056,7031,137,120,0,Semiurban,N
Female,No,Not Graduate,Yes,14864,9290,257,180,1,Rural,Y
Female,Yes,Graduate,No,16561,9131,318,180,1,Urban,Y
Female,Yes,Graduate,Yes,12076,3716,138,120,1,Semiurban,Y
Male,Yes,Graduate,Yes,18066,3414,167,120,0,Urban,N
Female,Yes,Graduate,No,8690,1448,103,240,0,Urban,Y
Female,Yes,Not Graduate,No,7065,570,165,240,1,Urban,Y
Female,No,Graduate,Yes,16869,2904,167,120,0,Urban,Y
Female,No,Graduate,Yes,3089,2505,309,300,1,Semiurban,Y
Female,No,Graduate,Yes,1659,917,124,300,0,Urban,N
Male,No,Graduate,No,13645,6982,354,180,0,Rural,Y
Male,Yes,Not Graduate,Yes,16873,7427,56,360,1,Semiurban,Y
Female,Yes,Graduate,No,8055,6336,171,180,1,Urban,Y
Male,Yes,Not Graduate,No,17737,1678,60,180,1,Semiurban,Y
Female,Yes,Graduate,No,10703,615,397,360,1,Rural,N
Female,No,Graduate,Yes,9744,9941,264,120,1,Urban,N
Male,Yes,Not Graduate,No,16243,7086,328,300,1,Rural,N
Male,Yes,Graduate,No,14833,4749,77,180,1,Urban,Y
Female,No,Not Graduate,No,14841,3505,284,360,1,Rural,Y
Female,No,Not Graduate,No,2728,4529,362,240,0,Urban,N
Female,No,Graduate,No,7090,1135,75,180,1,Semiurban,Y
Male,No,Not Graduate,Yes,7085,8566,103,300,0,Urban,N
Female,Yes,Not Graduate,No,10727,7226,78,120,1,Semiurban,Y
Female,Yes,Not Graduate,No,7546,5162,213,180,1,Urban,Y
Female,No,Not Graduate,Yes,13737,206,319,180,1,Urban,Y
Male,Yes,Not Graduate,No,17149,4875,383,360,1,Rural,Y
Female,Yes,Not Graduate,Yes,6445,1319,84,240,1,Rural,Y
Female,Yes,Not Graduate,No,9427,1141,335,240,1,Rural,Y
Male,No,Not Graduate,Yes,14141,4627,397,120,1,Urban,Y
Female,Yes,Graduate,Yes,17498,7389,322,300,1,Urban,Y
Female,No,Graduate,No,14886,2690,257,120,1,Urban,Y
Male,Yes,Not Graduate,No,8516,7323,287,180,1,Semiurban,Y
Female,Yes,Graduate,No,15527,3255,142,180,0,Semiurban,Y
Male,Yes,Not Graduate,Yes,17420,8281,222,240,0,Urban,N
Male,No,Not Graduate,Yes,15252,5213,128,300,1,Rural,Y
Female,Yes,Graduate,Yes,19768,4108,159,360,1,Rural,Y
Female,No,Not Graduate,No,19693,3020,266,300,1,Rural,N
Female,No,Not Graduate,Yes,4667,1857,155,180,1,Urban,Y
Female,No,Not Graduate,Yes,13489,8996,96,360,1,Rural,Y
Male,Yes,Not Graduate,No,15587,9136,230,300,1,Urban,Y
Female,Yes,Graduate,Yes,3937,2789,113,300,1,Semiurban,Y
Male,Yes,Not Graduate,Yes,16775,3875,295,360,0,Rural,N
Female,Yes,Not Graduate,No,6776,7605,293,180,1,Semiurban,Y
Female,No,Not Graduate,Yes,10359,9802,369,300,1,Rural,N
Female,No,Graduate,No,9318,8135,136,360,1,Urban,Y
Male,No,Not Graduate,No,6228,6055,266,180,1,Urban,Y
Female,Yes,Graduate,No,7238,3882,56,360,1,Urban,Y
Female,No,Graduate,No,7293,7175,327,360,1,Urban,Y
Female,Yes,Not Graduate,No,6023,7129,386,300,1,Rural,Y
Female,No,Not Graduate,Yes,7071,5021,259,180,1,Semiurban,N
Male,Yes,Graduate,Yes,17709,4735,218,300,0,Urban,N
Female,Yes,Not Graduate,No,16746,2387,379,120,1,Rural,Y
Male,No,Graduate,No,11880,6582,187,120,1,Semiurban,Y
Male,No,Graduate,Yes,3724,9133,355,180,1,Urban,Y
Male,No,Not Graduate,No,9889,5866,279,360,1,Semiurban,N
Male,No,Not Graduate,No,17427,2566,357,300,0,Urban,N
Male,Yes,Graduate,No,13184,975,210,300,0,Semiurban,N
Male,No,Graduate,Yes,12140,7212,50,180,1,Semiurban,Y
Female,No,Graduate,Yes,10162,9146,285,180,1,Urban,Y
Male,No,Graduate,No,7861,1262,237,120,1,Rural,Y
Male,Yes,Not Graduate,No,3448,5047,53,240,1,Semiurban,Y
Male,Yes,Not Graduate,Yes,13591,9135,181,180,1,Urban,Y
Female,No,Not Graduate,Yes,13492,7382,267,240,1,Semiurban,Y
Female,Yes,Not Graduate,No,7818,6231,309,180,1,Semiurban,Y
Male,No,Not Graduate,No,13680,3327,50,360,1,Rural,Y
Female,Yes,Graduate,Yes,1734,5630,120,360,1,Semiurban,N
Male,Yes,Not Graduate,Yes,16872,2259,227,120,1,Semiurban,Y
Male,Yes,Not Graduate,Yes,2022,1257,238,120,0,Urban,N
Female,Yes,Not Graduate,No,14218,464,340,240,1,Urban,Y
Male,No,Not Graduate,Yes,11321,3294,57,180,1,Rural,Y
Female,No,Not Graduate,No,7332,6774,302,300,1,Semiurban,Y
Female,No,Graduate,Yes,14320,7431,341,120,0,Semiurban,N
Male,Yes,Graduate,Yes,17711,1230,293,300,1,Semiurban,Y
Male,No,Graduate,Yes,8622,9076,172,300,0,Rural,Y
Female,No,Not Graduate,Yes,7342,3805,348,180,0,Semiurban,N
Male,No,Graduate,No,2816,6419,332,240,1,Urban,N
Male,Yes,Graduate,No,14700,5750,81,180,1,Rural,Y
Male,Yes,Not Graduate,Yes,19008,3856,383,120,1,Urban,Y
Female,Yes,Not Graduate,No,16706,3135,195,300,1,Urban,Y
Female,No,Not Graduate,Yes,2878,6953,205,180,0,Rural,N
Male,No,Graduate,Yes,3019,9116,65,180,1,Urban,Y
Female,No,Graduate,Yes,9435,6034,96,180,1,Semiurban,Y
Female,Yes,Not Graduate,Yes,7593,4589,300,120,1,Rural,Y
Female,Yes,Not Graduate,No,6855,1546,236,240,1,Urban,Y
Female,No,Graduate,Yes,10583,6065,80,180,1,Semiurban,Y
Female,Yes,Graduate,Yes,7074,1094,309,120,1,Semiurban,Y
Male,Yes,Not Graduate,No,14824,2411,66,300,0,Urban,N
Male,Yes,Not Graduate,Yes,3757,2617,88,360,1,Semiurban,Y
Male,Yes,Graduate,Yes,14911,8954,353,120,1,Rural,Y
Female,No,Not Graduate,Yes,16733,4145,88,360,0,Urban,Y
Female,Yes,Graduate,No,17387,2775,181,180,1,Semiurban,Y
Male,Yes,Graduate,Yes,3505,6628,79,180,1,Semiurban,Y
Female,Yes,Graduate,No,19900,3155,207,120,1,Urban,Y
Male,Yes,Graduate,Yes,12360,3970,327,360,0,Urban,N
Male,No,Not Graduate,Yes,11570,7972,252,180,0,Urban,Y
Male,No,Not Graduate,No,10888,8775,115,300,1,Urban,Y
Female,Yes,Graduate,Yes,19656,5415,157,240,1,Rural,Y
Female,Yes,Graduate,Yes,19635,4331,317,240,1,Urban,Y
Male,Yes,Graduate,No,16109,1942,271,180,1,Rural,Y
Male,Yes,Graduate,No,17863,6026,341,360,1,Rural,Y
Male,Yes,Graduate,No,18423,8301,67,180,1,Urban,Y
Male,Yes,Not Graduate,No,16323,191,139,360,1,Rural,Y
Female,No,Not Graduate,No,19345,9095,230,300,1,Urban,Y
Female,Yes,Not Graduate,Yes,10047,861,304,360,1,Urban,Y
Male,No,Not Graduate,No,13015,6711,302,180,0,Semiurban,Y
Male,No,Graduate,Yes,1734,9275,306,300,1,Urban,N
Female,Yes,Graduate,Yes,16062,649,395,120,1,Semiurban,N
Female,No,Graduate,Yes,19432,4134,136,240,1,Rural,Y
Male,No,Graduate,No,8980,7587,139,180,1,Semiurban,Y
Male,No,Graduate,No,5713,8828,286,180,1,Rural,Y
Male,No,Not Graduate,Yes,11793,1036,119,180,1,Urban,Y
Female,No,Graduate,No,3173,4131,93,300,1,Rural,N
Female,No,Not Graduate,No,3600,2148,249,120,1,Rural,Y
Female,Yes,Not Graduate,No,13349,5457,201,360,1,Urban,N
Male,No,Not Graduate,No,19699,6079,135,120,1,Rural,Y
Male,No,Not Graduate,Yes,5341,2430,68,300,1,Urban,Y
Female,No,Graduate,Yes,11697,1879,150,180,0,Semiurban,N
Female,Yes,Not Graduate,No,9516,7542,144,240,1,Urban,Y
Male,No,Not Graduate,Yes,8511,2011,303,180,0,Urban,N
Female,Yes,Not Graduate,No,5993,3373,79,360,1,Rural,Y
Female,No,Graduate,No,18558,7357,298,240,1,Semiurban,Y
Male,Yes,Graduate,Yes,10078,1289,82,180,1,Urban,Y
Female,Yes,Graduate,Yes,3658,1447,278,240,1,Semiurban,N
Male,No,Not Graduate,Yes,3564,3199,61,120,1,Semiurban,Y
Male,No,Not Graduate,No,4753,6381,167,300,0,Rural,N
Male,Yes,Graduate,Yes,14328,7522,399,180,1,Urban,N
Male,No,Not Graduate,No,2901,6059,204,360,1,Rural,Y
Male,Yes,Graduate,Yes,16693,3183,295,120,1,Urban,Y
Male,Yes,Graduate,Yes,13596,5462,381,180,1,Semiurban,Y
Male,Yes,Not Graduate,No,5714,3216,296,120,0,Urban,Y
Female,Yes,Not Graduate,No,12523,3136,78,360,1,Urban,Y
Male,Yes,Not Graduate,No,13450,3318,210,180,1,Semiurban,Y
Male,No,Not Graduate,No,12204,2782,284,360,1,Semiurban,Y
Female,Yes,Graduate,No,11843,9182,239,240,0,Urban,N
Female,Yes,Graduate,No,13367,7657,166,360,1,Rural,Y
Female,No,Graduate,No,4245,4920,320,240,1,Urban,N
Male,Yes,Graduate,No,5366,6324,307,180,1,Semiurban,Y
Female,No,Graduate,Yes,13456,6327,229,240,1,Rural,Y
Male,No,Not Graduate,No,7318,8417,221,180,1,Semiurban,N
